No.,"""Third-placed teams advance from group""											",,,,,,,,,,,,"1A
163,B,C,D,E,F,G,H,,,K,,,3C,3G,3B,3D,3H,3F,3E,3K,BCDEFGHK
164,B,C,D,E,F,G,H,,J,,,,3H,3G,3B,3C,3J,3F,3D,3E,BCDEFGHJ
165,B,C,D,E,F,G,H,I,,,,,3C,3G,3B,3D,3H,3F,3E,3I,BCDEFGHI
166,,,,,F,G,H,I,J,K,L,,3H,3J,3I,3F,3A,3G,3L,3K,AFGHIJKL
167,,,,E,,G,H,I,J,K,L,,3E,3J,3I,3A,3H,3G,3L,3K,AEGHIJKL
168,,,,E,F,,H,I,J,K,L,,3E,3J,3I,3F,3A,3H,3L,3K,AEFHIJKL
169,,,,E,F,G,,I,J,K,L,,3E,3J,3I,3F,3A,3G,3L,3K,AEFGIJKL
170,,,,E,F,G,H,,J,K,L,,3E,3G,3J,3F,3A,3H,3L,3K,AEFGHJKL
171,,,,E,F,G,H,I,,K,L,,3E,3G,3I,3F,3A,3H,3L,3K,AEFGHIKL
172,,,,E,F,G,H,I,J,,L,,3E,3G,3J,3F,3A,3H,3L,3I,AEFGHIJL
173,,,,E,F,G,H,I,J,K,,,3E,3G,3J,3F,3A,3H,3I,3K,AEFGHIJK
174,,,D,,,G,H,I,J,K,L,,3H,3J,3I,3D,3A,3G,3L,3K,ADGHIJKL
175,,,D,,F,,H,I,J,K,L,,3H,3J,3I,3D,3A,3F,3L,3K,ADFHIJKL
176,,,D,,F,G,,I,J,K,L,,3I,3G,3J,3D,3A,3F,3L,3K,ADFGIJKL
177,,,D,,F,G,H,,J,K,L,,3H,3G,3J,3D,3A,3F,3L,3K,ADFGHJKL
178,,,D,,F,G,H,I,,K,L,,3H,3G,3I,3D,3A,3F,3L,3K,ADFGHIKL
179,,,D,,F,G,H,I,J,,L,,3H,3G,3J,3D,3A,3F,3L,3I,ADFGHIJL
180,,,D,,F,G,H,I,J,K,,,3H,3G,3J,3D,3A,3F,3I,3K,ADFGHIJK
181,,,D,E,,,H,I,J,K,L,,3E,3J,3I,3D,3A,3H,3L,3K,ADEHIJKL
182,,,D,E,,G,,I,J,K,L,,3E,3J,3I,3D,3A,3G,3L,3K,ADEGIJKL
183,,,D,E,,G,H,,J,K,L,,3E,3G,3J,3D,3A,3H,3L,3K,ADEGHJKL
184,,,D,E,,G,H,I,,K,L,,3E,3G,3I,3D,3A,3H,3L,3K,ADEGHIKL
185,,,D,E,,G,H,I,J,,L,,3E,3G,3J,3D,3A,3H,3L,3I,ADEGHIJL
186,,,D,E,,G,H,I,J,K,,,3E,3G,3J,3D,3A,3H,3I,3K,ADEGHIJK
187,,,D,E,F,,,I,J,K,L,,3E,3J,3I,3D,3A,3F,3L,3K,ADEFIJKL
188,,,D,E,F,,H,,J,K,L,,3H,3J,3E,3D,3A,3F,3L,3K,ADEFHJKL
189,,,D,E,F,,H,I,,K,L,,3H,3E,3I,3D,3A,3F,3L,3K,ADEFHIKL
190,,,D,E,F,,H,I,J,,L,,3H,3J,3E,3D,3A,3F,3L,3I,ADEFHIJL
191,,,D,E,F,,H,I,J,K,,,3H,3J,3E,3D,3A,3F,3I,3K,ADEFHIJK
192,,,D,E,F,G,,,J,K,L,,3E,3G,3J,3D,3A,3F,3L,3K,ADEFGJKL
193,,,D,E,F,G,,I,,K,L,,3E,3G,3I,3D,3A,3F,3L,3K,ADEFGIKL
194,,,D,E,F,G,,I,J,,L,,3E,3G,3J,3D,3A,3F,3L,3I,ADEFGIJL
195,,,D,E,F,G,,I,J,K,,,3E,3G,3J,3D,3A,3F,3I,3K,ADEFGIJK
196,,,D,E,F,G,H,,,K,L,,3H,3G,3E,3D,3A,3F,3L,3K,ADEFGHKL
197,,,D,E,F,G,H,,J,,L,,3H,3G,3J,3D,3A,3F,3L,3E,ADEFGHJL
198,,,D,E,F,G,H,,J,K,,,3H,3G,3J,3D,3A,3F,3E,3K,ADEFGHJK
199,,,D,E,F,G,H,I,,,L,,3H,3G,3E,3D,3A,3F,3L,3I,ADEFGHIL
200,,,D,E,F,G,H,I,,K,,,3H,3G,3E,3D,3A,3F,3I,3K,ADEFGHIK
201,,,D,E,F,G,H,I,J,,,,3H,3G,3J,3D,3A,3F,3E,3I,ADEFGHIJ
202,,C,,,,G,H,I,J,K,L,,3H,3J,3I,3C,3A,3G,3L,3K,ACGHIJKL
203,,C,,,F,,H,I,J,K,L,,3H,3J,3I,3C,3A,3F,3L,3K,ACFHIJKL
204,,C,,,F,G,,I,J,K,L,,3I,3G,3J,3C,3A,3F,3L,3K,ACFGIJKL
205,,C,,,F,G,H,,J,K,L,,3H,3G,3J,3C,3A,3F,3L,3K,ACFGHJKL
206,,C,,,F,G,H,I,,K,L,,3H,3G,3I,3C,3A,3F,3L,3K,ACFGHIKL
207,,C,,,F,G,H,I,J,,L,,3H,3G,3J,3C,3A,3F,3L,3I,ACFGHIJL
208,,C,,,F,G,H,I,J,K,,,3H,3G,3J,3C,3A,3F,3I,3K,ACFGHIJK
209,,C,,E,,,H,I,J,K,L,,3E,3J,3I,3C,3A,3H,3L,3K,ACEHIJKL
210,,C,,E,,G,,I,J,K,L,,3E,3J,3I,3C,3A,3G,3L,3K,ACEGIJKL
211,,C,,E,,G,H,,J,K,L,,3E,3G,3J,3C,3A,3H,3L,3K,ACEGHJKL
212,,C,,E,,G,H,I,,K,L,,3E,3G,3I,3C,3A,3H,3L,3K,ACEGHIKL
213,,C,,E,,G,H,I,J,,L,,3E,3G,3J,3C,3A,3H,3L,3I,ACEGHIJL
214,,C,,E,,G,H,I,J,K,,,3E,3G,3J,3C,3A,3H,3I,3K,ACEGHIJK
215,,C,,E,F,,,I,J,K,L,,3E,3J,3I,3C,3A,3F,3L,3K,ACEFIJKL
216,,C,,E,F,,H,,J,K,L,,3H,3J,3E,3C,3A,3F,3L,3K,ACEFHJKL
217,,C,,E,F,,H,I,,K,L,,3H,3E,3I,3C,3A,3F,3L,3K,ACEFHIKL
218,,C,,E,F,,H,I,J,,L,,3H,3J,3E,3C,3A,3F,3L,3I,ACEFHIJL
219,,C,,E,F,,H,I,J,K,,,3H,3J,3E,3C,3A,3F,3I,3K,ACEFHIJK
220,,C,,E,F,G,,,J,K,L,,3E,3G,3J,3C,3A,3F,3L,3K,ACEFGJKL
221,,C,,E,F,G,,I,,K,L,,3E,3G,3I,3C,3A,3F,3L,3K,ACEFGIKL
222,,C,,E,F,G,,I,J,,L,,3E,3G,3J,3C,3A,3F,3L,3I,ACEFGIJL
223,,C,,E,F,G,,I,J,K,,,3E,3G,3J,3C,3A,3F,3I,3K,ACEFGIJK
224,,C,,E,F,G,H,,,K,L,,3H,3G,3E,3C,3A,3F,3L,3K,ACEFGHKL
225,,C,,E,F,G,H,,J,,L,,3H,3G,3J,3C,3A,3F,3L,3E,ACEFGHJL
226,,C,,E,F,G,H,,J,K,,,3H,3G,3J,3C,3A,3F,3E,3K,ACEFGHJK
227,,C,,E,F,G,H,I,,,L,,3H,3G,3E,3C,3A,3F,3L,3I,ACEFGHIL
228,,C,,E,F,G,H,I,,K,,,3H,3G,3E,3C,3A,3F,3I,3K,ACEFGHIK
229,,C,,E,F,G,H,I,J,,,,3H,3G,3J,3C,3A,3F,3E,3I,ACEFGHIJ
230,,C,D,,,,H,I,J,K,L,,3H,3J,3I,3C,3A,3D,3L,3K,ACDHIJKL
231,,C,D,,,G,,I,J,K,L,,3I,3G,3J,3C,3A,3D,3L,3K,ACDGIJKL
232,,C,D,,,G,H,,J,K,L,,3H,3G,3J,3C,3A,3D,3L,3K,ACDGHJKL
233,,C,D,,,G,H,I,,K,L,,3H,3G,3I,3C,3A,3D,3L,3K,ACDGHIKL
234,,C,D,,,G,H,I,J,,L,,3H,3G,3J,3C,3A,3D,3L,3I,ACDGHIJL
235,,C,D,,,G,H,I,J,K,,,3H,3G,3J,3C,3A,3D,3I,3K,ACDGHIJK
236,,C,D,,F,,,I,J,K,L,,3C,3J,3I,3D,3A,3F,3L,3K,ACDFIJKL
237,,C,D,,F,,H,,J,K,L,,3H,3J,3F,3C,3A,3D,3L,3K,ACDFHJKL
238,,C,D,,F,,H,I,,K,L,,3H,3F,3I,3C,3A,3D,3L,3K,ACDFHIKL
239,,C,D,,F,,H,I,J,,L,,3H,3J,3F,3C,3A,3D,3L,3I,ACDFHIJL
240,,C,D,,F,,H,I,J,K,,,3H,3J,3F,3C,3A,3D,3I,3K,ACDFHIJK
241,,C,D,,F,G,,,J,K,L,,3C,3G,3J,3D,3A,3F,3L,3K,ACDFGJKL
242,,C,D,,F,G,,I,,K,L,,3C,3G,3I,3D,3A,3F,3L,3K,ACDFGIKL
243,,C,D,,F,G,,I,J,,L,,3C,3G,3J,3D,3A,3F,3L,3I,ACDFGIJL
244,,C,D,,F,G,,I,J,K,,,3C,3G,3J,3D,3A,3F,3I,3K,ACDFGIJK
245,,C,D,,F,G,H,,,K,L,,3H,3G,3F,3C,3A,3D,3L,3K,ACDFGHKL
246,,C,D,,F,G,H,,J,,L,,3C,3G,3J,3D,3A,3F,3L,3H,ACDFGHJL
247,,C,D,,F,G,H,,J,K,,,3H,3G,3J,3C,3A,3F,3D,3K,ACDFGHJK
248,,C,D,,F,G,H,I,,,L,,3H,3G,3F,3C,3A,3D,3L,3I,ACDFGHIL
249,,C,D,,F,G,H,I,,K,,,3H,3G,3F,3C,3A,3D,3I,3K,ACDFGHIK
250,,C,D,,F,G,H,I,J,,,,3H,3G,3J,3C,3A,3F,3D,3I,ACDFGHIJ
251,,C,D,E,,,,I,J,K,L,,3E,3J,3I,3C,3A,3D,3L,3K,ACDEIJKL
252,,C,D,E,,,H,,J,K,L,,3H,3J,3E,3C,3A,3D,3L,3K,ACDEHJKL
253,,C,D,E,,,H,I,,K,L,,3H,3E,3I,3C,3A,3D,3L,3K,ACDEHIKL
254,,C,D,E,,,H,I,J,,L,,3H,3J,3E,3C,3A,3D,3L,3I,ACDEHIJL
255,,C,D,E,,,H,I,J,K,,,3H,3J,3E,3C,3A,3D,3I,3K,ACDEHIJK
256,,C,D,E,,G,,,J,K,L,,3E,3G,3J,3C,3A,3D,3L,3K,ACDEGJKL
257,,C,D,E,,G,,I,,K,L,,3E,3G,3I,3C,3A,3D,3L,3K,ACDEGIKL
258,,C,D,E,,G,,I,J,,L,,3E,3G,3J,3C,3A,3D,3L,3I,ACDEGIJL
259,,C,D,E,,G,,I,J,K,,,3E,3G,3J,3C,3A,3D,3I,3K,ACDEGIJK
260,,C,D,E,,G,H,,,K,L,,3H,3G,3E,3C,3A,3D,3L,3K,ACDEGHKL
261,,C,D,E,,G,H,,J,,L,,3H,3G,3J,3C,3A,3D,3L,3E,ACDEGHJL
262,,C,D,E,,G,H,,J,K,,,3H,3G,3J,3C,3A,3D,3E,3K,ACDEGHJK
263,,C,D,E,,G,H,I,,,L,,3H,3G,3E,3C,3A,3D,3L,3I,ACDEGHIL
264,,C,D,E,,G,H,I,,K,,,3H,3G,3E,3C,3A,3D,3I,3K,ACDEGHIK
265,,C,D,E,,G,H,I,J,,,,3H,3G,3J,3C,3A,3D,3E,3I,ACDEGHIJ
266,,C,D,E,F,,,,J,K,L,,3C,3J,3E,3D,3A,3F,3L,3K,ACDEFJKL
267,,C,D,E,F,,,I,,K,L,,3C,3E,3I,3D,3A,3F,3L,3K,ACDEFIKL
268,,C,D,E,F,,,I,J,,L,,3C,3J,3E,3D,3A,3F,3L,3I,ACDEFIJL
269,,C,D,E,F,,,I,J,K,,,3C,3J,3E,3D,3A,3F,3I,3K,ACDEFIJK
270,,C,D,E,F,,H,,,K,L,,3H,3E,3F,3C,3A,3D,3L,3K,ACDEFHKL
271,,C,D,E,F,,H,,J,,L,,3H,3J,3F,3C,3A,3D,3L,3E,ACDEFHJL
272,,C,D,E,F,,H,,J,K,,,3H,3J,3E,3C,3A,3F,3D,3K,ACDEFHJK
273,,C,D,E,F,,H,I,,,L,,3H,3E,3F,3C,3A,3D,3L,3I,ACDEFHIL
274,,C,D,E,F,,H,I,,K,,,3H,3E,3F,3C,3A,3D,3I,3K,ACDEFHIK
275,,C,D,E,F,,H,I,J,,,,3H,3J,3E,3C,3A,3F,3D,3I,ACDEFHIJ
276,,C,D,E,F,G,,,,K,L,,3C,3G,3E,3D,3A,3F,3L,3K,ACDEFGKL
277,,C,D,E,F,G,,,J,,L,,3C,3G,3J,3D,3A,3F,3L,3E,ACDEFGJL
278,,C,D,E,F,G,,,J,K,,,3C,3G,3J,3D,3A,3F,3E,3K,ACDEFGJK
279,,C,D,E,F,G,,I,,,L,,3C,3G,3E,3D,3A,3F,3L,3I,ACDEFGIL
280,,C,D,E,F,G,,I,,K,,,3C,3G,3E,3D,3A,3F,3I,3K,ACDEFGIK
281,,C,D,E,F,G,,I,J,,,,3C,3G,3J,3D,3A,3F,3E,3I,ACDEFGIJ
282,,C,D,E,F,G,H,,,,L,,3H,3G,3F,3C,3A,3D,3L,3E,ACDEFGHL
283,,C,D,E,F,G,H,,,K,,,3H,3G,3E,3C,3A,3F,3D,3K,ACDEFGHK
284,,C,D,E,F,G,H,,J,,,,3H,3G,3J,3C,3A,3F,3D,3E,ACDEFGHJ
285,,C,D,E,F,G,H,I,,,,,3H,3G,3E,3C,3A,3F,3D,3I,ACDEFGHI
286,B,,,,,G,H,I,J,K,L,,3H,3J,3B,3A,3I,3G,3L,3K,ABGHIJKL
287,B,,,,F,,H,I,J,K,L,,3H,3J,3B,3A,3I,3F,3L,3K,ABFHIJKL
288,B,,,,F,G,,I,J,K,L,,3I,3J,3B,3F,3A,3G,3L,3K,ABFGIJKL
289,B,,,,F,G,H,,J,K,L,,3H,3J,3B,3F,3A,3G,3L,3K,ABFGHJKL
290,B,,,,F,G,H,I,,K,L,,3H,3G,3B,3A,3I,3F,3L,3K,ABFGHIKL
291,B,,,,F,G,H,I,J,,L,,3H,3J,3B,3F,3A,3G,3L,3I,ABFGHIJL
292,B,,,,F,G,H,I,J,K,,,3H,3J,3B,3F,3A,3G,3I,3K,ABFGHIJK
293,B,,,E,,,H,I,J,K,L,,3E,3J,3B,3A,3I,3H,3L,3K,ABEHIJKL
294,B,,,E,,G,,I,J,K,L,,3E,3J,3B,3A,3I,3G,3L,3K,ABEGIJKL
295,B,,,E,,G,H,,J,K,L,,3E,3J,3B,3A,3H,3G,3L,3K,ABEGHJKL
296,B,,,E,,G,H,I,,K,L,,3E,3G,3B,3A,3I,3H,3L,3K,ABEGHIKL
297,B,,,E,,G,H,I,J,,L,,3E,3J,3B,3A,3H,3G,3L,3I,ABEGHIJL
298,B,,,E,,G,H,I,J,K,,,3E,3J,3B,3A,3H,3G,3I,3K,ABEGHIJK
299,B,,,E,F,,,I,J,K,L,,3E,3J,3B,3A,3I,3F,3L,3K,ABEFIJKL
300,B,,,E,F,,H,,J,K,L,,3E,3J,3B,3F,3A,3H,3L,3K,ABEFHJKL
301,B,,,E,F,,H,I,,K,L,,3E,3I,3B,3F,3A,3H,3L,3K,ABEFHIKL
302,B,,,E,F,,H,I,J,,L,,3E,3J,3B,3F,3A,3H,3L,3I,ABEFHIJL
303,B,,,E,F,,H,I,J,K,,,3E,3J,3B,3F,3A,3H,3I,3K,ABEFHIJK
304,B,,,E,F,G,,,J,K,L,,3E,3J,3B,3F,3A,3G,3L,3K,ABEFGJKL
305,B,,,E,F,G,,I,,K,L,,3E,3G,3B,3A,3I,3F,3L,3K,ABEFGIKL
306,B,,,E,F,G,,I,J,,L,,3E,3J,3B,3F,3A,3G,3L,3I,ABEFGIJL
307,B,,,E,F,G,,I,J,K,,,3E,3J,3B,3F,3A,3G,3I,3K,ABEFGIJK
308,B,,,E,F,G,H,,,K,L,,3E,3G,3B,3F,3A,3H,3L,3K,ABEFGHKL
309,B,,,E,F,G,H,,J,,L,,3H,3J,3B,3F,3A,3G,3L,3E,ABEFGHJL
310,B,,,E,F,G,H,,J,K,,,3H,3J,3B,3F,3A,3G,3E,3K,ABEFGHJK
311,B,,,E,F,G,H,I,,,L,,3E,3G,3B,3F,3A,3H,3L,3I,ABEFGHIL
312,B,,,E,F,G,H,I,,K,,,3E,3G,3B,3F,3A,3H,3I,3K,ABEFGHIK
313,B,,,E,F,G,H,I,J,,,,3H,3J,3B,3F,3A,3G,3E,3I,ABEFGHIJ
314,B,,D,,,,H,I,J,K,L,,3I,3J,3B,3D,3A,3H,3L,3K,ABDHIJKL
315,B,,D,,,G,,I,J,K,L,,3I,3J,3B,3D,3A,3G,3L,3K,ABDGIJKL
316,B,,D,,,G,H,,J,K,L,,3H,3J,3B,3D,3A,3G,3L,3K,ABDGHJKL
317,B,,D,,,G,H,I,,K,L,,3I,3G,3B,3D,3A,3H,3L,3K,ABDGHIKL
318,B,,D,,,G,H,I,J,,L,,3H,3J,3B,3D,3A,3G,3L,3I,ABDGHIJL
319,B,,D,,,G,H,I,J,K,,,3H,3J,3B,3D,3A,3G,3I,3K,ABDGHIJK
320,B,,D,,F,,,I,J,K,L,,3I,3J,3B,3D,3A,3F,3L,3K,ABDFIJKL
321,B,,D,,F,,H,,J,K,L,,3H,3J,3B,3D,3A,3F,3L,3K,ABDFHJKL
322,B,,D,,F,,H,I,,K,L,,3H,3I,3B,3D,3A,3F,3L,3K,ABDFHIKL
323,B,,D,,F,,H,I,J,,L,,3H,3J,3B,3D,3A,3F,3L,3I,ABDFHIJL
324,B,,D,,F,,H,I,J,K,,,3H,3J,3B,3D,3A,3F,3I,3K,ABDFHIJK
325,B,,D,,F,G,,,J,K,L,,3F,3J,3B,3D,3A,3G,3L,3K,ABDFGJKL
326,B,,D,,F,G,,I,,K,L,,3I,3G,3B,3D,3A,3F,3L,3K,ABDFGIKL
327,B,,D,,F,G,,I,J,,L,,3F,3J,3B,3D,3A,3G,3L,3I,ABDFGIJL
328,B,,D,,F,G,,I,J,K,,,3F,3J,3B,3D,3A,3G,3I,3K,ABDFGIJK
