No.,"""Third-placed teams advance from group""											",,,,,,,,,,,,"1A
329,B,,D,,F,G,H,,,K,L,,3H,3G,3B,3D,3A,3F,3L,3K,ABDFGHKL
330,B,,D,,F,G,H,,J,,L,,3H,3G,3B,3D,3A,3F,3L,3J,ABDFGHJL
331,B,,D,,F,G,H,,J,K,,,3H,3G,3B,3D,3A,3F,3J,3K,ABDFGHJK
332,B,,D,,F,G,H,I,,,L,,3H,3G,3B,3D,3A,3F,3L,3I,ABDFGHIL
333,B,,D,,F,G,H,I,,K,,,3H,3G,3B,3D,3A,3F,3I,3K,ABDFGHIK
334,B,,D,,F,G,H,I,J,,,,3H,3G,3B,3D,3A,3F,3I,3J,ABDFGHIJ
335,B,,D,E,,,,I,J,K,L,,3E,3J,3B,3A,3I,3D,3L,3K,ABDEIJKL
336,B,,D,E,,,H,,J,K,L,,3E,3J,3B,3D,3A,3H,3L,3K,ABDEHJKL
337,B,,D,E,,,H,I,,K,L,,3E,3I,3B,3D,3A,3H,3L,3K,ABDEHIKL
338,B,,D,E,,,H,I,J,,L,,3E,3J,3B,3D,3A,3H,3L,3I,ABDEHIJL
339,B,,D,E,,,H,I,J,K,,,3E,3J,3B,3D,3A,3H,3I,3K,ABDEHIJK
340,B,,D,E,,G,,,J,K,L,,3E,3J,3B,3D,3A,3G,3L,3K,ABDEGJKL
341,B,,D,E,,G,,I,,K,L,,3E,3G,3B,3A,3I,3D,3L,3K,ABDEGIKL
342,B,,D,E,,G,,I,J,,L,,3E,3J,3B,3D,3A,3G,3L,3I,ABDEGIJL
343,B,,D,E,,G,,I,J,K,,,3E,3J,3B,3D,3A,3G,3I,3K,ABDEGIJK
344,B,,D,E,,G,H,,,K,L,,3E,3G,3B,3D,3A,3H,3L,3K,ABDEGHKL
345,B,,D,E,,G,H,,J,,L,,3H,3J,3B,3D,3A,3G,3L,3E,ABDEGHJL
346,B,,D,E,,G,H,,J,K,,,3H,3J,3B,3D,3A,3G,3E,3K,ABDEGHJK
347,B,,D,E,,G,H,I,,,L,,3E,3G,3B,3D,3A,3H,3L,3I,ABDEGHIL
348,B,,D,E,,G,H,I,,K,,,3E,3G,3B,3D,3A,3H,3I,3K,ABDEGHIK
349,B,,D,E,,G,H,I,J,,,,3H,3J,3B,3D,3A,3G,3E,3I,ABDEGHIJ
350,B,,D,E,F,,,,J,K,L,,3E,3J,3B,3D,3A,3F,3L,3K,ABDEFJKL
351,B,,D,E,F,,,I,,K,L,,3E,3I,3B,3D,3A,3F,3L,3K,ABDEFIKL
352,B,,D,E,F,,,I,J,,L,,3E,3J,3B,3D,3A,3F,3L,3I,ABDEFIJL
353,B,,D,E,F,,,I,J,K,,,3E,3J,3B,3D,3A,3F,3I,3K,ABDEFIJK
354,B,,D,E,F,,H,,,K,L,,3H,3E,3B,3D,3A,3F,3L,3K,ABDEFHKL
355,B,,D,E,F,,H,,J,,L,,3H,3J,3B,3D,3A,3F,3L,3E,ABDEFHJL
356,B,,D,E,F,,H,,J,K,,,3H,3J,3B,3D,3A,3F,3E,3K,ABDEFHJK
357,B,,D,E,F,,H,I,,,L,,3H,3E,3B,3D,3A,3F,3L,3I,ABDEFHIL
358,B,,D,E,F,,H,I,,K,,,3H,3E,3B,3D,3A,3F,3I,3K,ABDEFHIK
359,B,,D,E,F,,H,I,J,,,,3H,3J,3B,3D,3A,3F,3E,3I,ABDEFHIJ
360,B,,D,E,F,G,,,,K,L,,3E,3G,3B,3D,3A,3F,3L,3K,ABDEFGKL
361,B,,D,E,F,G,,,J,,L,,3E,3G,3B,3D,3A,3F,3L,3J,ABDEFGJL
362,B,,D,E,F,G,,,J,K,,,3E,3G,3B,3D,3A,3F,3J,3K,ABDEFGJK
363,B,,D,E,F,G,,I,,,L,,3E,3G,3B,3D,3A,3F,3L,3I,ABDEFGIL
364,B,,D,E,F,G,,I,,K,,,3E,3G,3B,3D,3A,3F,3I,3K,ABDEFGIK
365,B,,D,E,F,G,,I,J,,,,3E,3G,3B,3D,3A,3F,3I,3J,ABDEFGIJ
366,B,,D,E,F,G,H,,,,L,,3H,3G,3B,3D,3A,3F,3L,3E,ABDEFGHL
367,B,,D,E,F,G,H,,,K,,,3H,3G,3B,3D,3A,3F,3E,3K,ABDEFGHK
368,B,,D,E,F,G,H,,J,,,,3H,3G,3B,3D,3A,3F,3E,3J,ABDEFGHJ
369,B,,D,E,F,G,H,I,,,,,3H,3G,3B,3D,3A,3F,3E,3I,ABDEFGHI
370,B,C,,,,,H,I,J,K,L,,3I,3J,3B,3C,3A,3H,3L,3K,ABCHIJKL
371,B,C,,,,G,,I,J,K,L,,3I,3J,3B,3C,3A,3G,3L,3K,ABCGIJKL
372,B,C,,,,G,H,,J,K,L,,3H,3J,3B,3C,3A,3G,3L,3K,ABCGHJKL
373,B,C,,,,G,H,I,,K,L,,3I,3G,3B,3C,3A,3H,3L,3K,ABCGHIKL
374,B,C,,,,G,H,I,J,,L,,3H,3J,3B,3C,3A,3G,3L,3I,ABCGHIJL
375,B,C,,,,G,H,I,J,K,,,3H,3J,3B,3C,3A,3G,3I,3K,ABCGHIJK
376,B,C,,,F,,,I,J,K,L,,3I,3J,3B,3C,3A,3F,3L,3K,ABCFIJKL
377,B,C,,,F,,H,,J,K,L,,3H,3J,3B,3C,3A,3F,3L,3K,ABCFHJKL
378,B,C,,,F,,H,I,,K,L,,3H,3I,3B,3C,3A,3F,3L,3K,ABCFHIKL
379,B,C,,,F,,H,I,J,,L,,3H,3J,3B,3C,3A,3F,3L,3I,ABCFHIJL
380,B,C,,,F,,H,I,J,K,,,3H,3J,3B,3C,3A,3F,3I,3K,ABCFHIJK
381,B,C,,,F,G,,,J,K,L,,3C,3J,3B,3F,3A,3G,3L,3K,ABCFGJKL
382,B,C,,,F,G,,I,,K,L,,3I,3G,3B,3C,3A,3F,3L,3K,ABCFGIKL
383,B,C,,,F,G,,I,J,,L,,3C,3J,3B,3F,3A,3G,3L,3I,ABCFGIJL
384,B,C,,,F,G,,I,J,K,,,3C,3J,3B,3F,3A,3G,3I,3K,ABCFGIJK
385,B,C,,,F,G,H,,,K,L,,3H,3G,3B,3C,3A,3F,3L,3K,ABCFGHKL
386,B,C,,,F,G,H,,J,,L,,3H,3G,3B,3C,3A,3F,3L,3J,ABCFGHJL
387,B,C,,,F,G,H,,J,K,,,3H,3G,3B,3C,3A,3F,3J,3K,ABCFGHJK
388,B,C,,,F,G,H,I,,,L,,3H,3G,3B,3C,3A,3F,3L,3I,ABCFGHIL
389,B,C,,,F,G,H,I,,K,,,3H,3G,3B,3C,3A,3F,3I,3K,ABCFGHIK
390,B,C,,,F,G,H,I,J,,,,3H,3G,3B,3C,3A,3F,3I,3J,ABCFGHIJ
391,B,C,,E,,,,I,J,K,L,,3E,3J,3B,3A,3I,3C,3L,3K,ABCEIJKL
392,B,C,,E,,,H,,J,K,L,,3E,3J,3B,3C,3A,3H,3L,3K,ABCEHJKL
393,B,C,,E,,,H,I,,K,L,,3E,3I,3B,3C,3A,3H,3L,3K,ABCEHIKL
394,B,C,,E,,,H,I,J,,L,,3E,3J,3B,3C,3A,3H,3L,3I,ABCEHIJL
395,B,C,,E,,,H,I,J,K,,,3E,3J,3B,3C,3A,3H,3I,3K,ABCEHIJK
396,B,C,,E,,G,,,J,K,L,,3E,3J,3B,3C,3A,3G,3L,3K,ABCEGJKL
397,B,C,,E,,G,,I,,K,L,,3E,3G,3B,3A,3I,3C,3L,3K,ABCEGIKL
398,B,C,,E,,G,,I,J,,L,,3E,3J,3B,3C,3A,3G,3L,3I,ABCEGIJL
399,B,C,,E,,G,,I,J,K,,,3E,3J,3B,3C,3A,3G,3I,3K,ABCEGIJK
400,B,C,,E,,G,H,,,K,L,,3E,3G,3B,3C,3A,3H,3L,3K,ABCEGHKL
401,B,C,,E,,G,H,,J,,L,,3H,3J,3B,3C,3A,3G,3L,3E,ABCEGHJL
402,B,C,,E,,G,H,,J,K,,,3H,3J,3B,3C,3A,3G,3E,3K,ABCEGHJK
403,B,C,,E,,G,H,I,,,L,,3E,3G,3B,3C,3A,3H,3L,3I,ABCEGHIL
404,B,C,,E,,G,H,I,,K,,,3E,3G,3B,3C,3A,3H,3I,3K,ABCEGHIK
405,B,C,,E,,G,H,I,J,,,,3H,3J,3B,3C,3A,3G,3E,3I,ABCEGHIJ
406,B,C,,E,F,,,,J,K,L,,3E,3J,3B,3C,3A,3F,3L,3K,ABCEFJKL
407,B,C,,E,F,,,I,,K,L,,3E,3I,3B,3C,3A,3F,3L,3K,ABCEFIKL
408,B,C,,E,F,,,I,J,,L,,3E,3J,3B,3C,3A,3F,3L,3I,ABCEFIJL
409,B,C,,E,F,,,I,J,K,,,3E,3J,3B,3C,3A,3F,3I,3K,ABCEFIJK
410,B,C,,E,F,,H,,,K,L,,3H,3E,3B,3C,3A,3F,3L,3K,ABCEFHKL
411,B,C,,E,F,,H,,J,,L,,3H,3J,3B,3C,3A,3F,3L,3E,ABCEFHJL
412,B,C,,E,F,,H,,J,K,,,3H,3J,3B,3C,3A,3F,3E,3K,ABCEFHJK
413,B,C,,E,F,,H,I,,,L,,3H,3E,3B,3C,3A,3F,3L,3I,ABCEFHIL
414,B,C,,E,F,,H,I,,K,,,3H,3E,3B,3C,3A,3F,3I,3K,ABCEFHIK
415,B,C,,E,F,,H,I,J,,,,3H,3J,3B,3C,3A,3F,3E,3I,ABCEFHIJ
416,B,C,,E,F,G,,,,K,L,,3E,3G,3B,3C,3A,3F,3L,3K,ABCEFGKL
417,B,C,,E,F,G,,,J,,L,,3E,3G,3B,3C,3A,3F,3L,3J,ABCEFGJL
418,B,C,,E,F,G,,,J,K,,,3E,3G,3B,3C,3A,3F,3J,3K,ABCEFGJK
419,B,C,,E,F,G,,I,,,L,,3E,3G,3B,3C,3A,3F,3L,3I,ABCEFGIL
420,B,C,,E,F,G,,I,,K,,,3E,3G,3B,3C,3A,3F,3I,3K,ABCEFGIK
421,B,C,,E,F,G,,I,J,,,,3E,3G,3B,3C,3A,3F,3I,3J,ABCEFGIJ
422,B,C,,E,F,G,H,,,,L,,3H,3G,3B,3C,3A,3F,3L,3E,ABCEFGHL
423,B,C,,E,F,G,H,,,K,,,3H,3G,3B,3C,3A,3F,3E,3K,ABCEFGHK
424,B,C,,E,F,G,H,,J,,,,3H,3G,3B,3C,3A,3F,3E,3J,ABCEFGHJ
425,B,C,,E,F,G,H,I,,,,,3H,3G,3B,3C,3A,3F,3E,3I,ABCEFGHI
426,B,C,D,,,,,I,J,K,L,,3I,3J,3B,3C,3A,3D,3L,3K,ABCDIJKL
427,B,C,D,,,,H,,J,K,L,,3H,3J,3B,3C,3A,3D,3L,3K,ABCDHJKL
428,B,C,D,,,,H,I,,K,L,,3H,3I,3B,3C,3A,3D,3L,3K,ABCDHIKL
429,B,C,D,,,,H,I,J,,L,,3H,3J,3B,3C,3A,3D,3L,3I,ABCDHIJL
430,B,C,D,,,,H,I,J,K,,,3H,3J,3B,3C,3A,3D,3I,3K,ABCDHIJK
431,B,C,D,,,G,,,J,K,L,,3C,3J,3B,3D,3A,3G,3L,3K,ABCDGJKL
432,B,C,D,,,G,,I,,K,L,,3I,3G,3B,3C,3A,3D,3L,3K,ABCDGIKL
433,B,C,D,,,G,,I,J,,L,,3C,3J,3B,3D,3A,3G,3L,3I,ABCDGIJL
434,B,C,D,,,G,,I,J,K,,,3C,3J,3B,3D,3A,3G,3I,3K,ABCDGIJK
435,B,C,D,,,G,H,,,K,L,,3H,3G,3B,3C,3A,3D,3L,3K,ABCDGHKL
436,B,C,D,,,G,H,,J,,L,,3H,3G,3B,3C,3A,3D,3L,3J,ABCDGHJL
437,B,C,D,,,G,H,,J,K,,,3H,3G,3B,3C,3A,3D,3J,3K,ABCDGHJK
438,B,C,D,,,G,H,I,,,L,,3H,3G,3B,3C,3A,3D,3L,3I,ABCDGHIL
439,B,C,D,,,G,H,I,,K,,,3H,3G,3B,3C,3A,3D,3I,3K,ABCDGHIK
440,B,C,D,,,G,H,I,J,,,,3H,3G,3B,3C,3A,3D,3I,3J,ABCDGHIJ
441,B,C,D,,F,,,,J,K,L,,3C,3J,3B,3D,3A,3F,3L,3K,ABCDFJKL
442,B,C,D,,F,,,I,,K,L,,3C,3I,3B,3D,3A,3F,3L,3K,ABCDFIKL
443,B,C,D,,F,,,I,J,,L,,3C,3J,3B,3D,3A,3F,3L,3I,ABCDFIJL
444,B,C,D,,F,,,I,J,K,,,3C,3J,3B,3D,3A,3F,3I,3K,ABCDFIJK
445,B,C,D,,F,,H,,,K,L,,3H,3F,3B,3C,3A,3D,3L,3K,ABCDFHKL
446,B,C,D,,F,,H,,J,,L,,3C,3J,3B,3D,3A,3F,3L,3H,ABCDFHJL
447,B,C,D,,F,,H,,J,K,,,3H,3J,3B,3C,3A,3F,3D,3K,ABCDFHJK
448,B,C,D,,F,,H,I,,,L,,3H,3F,3B,3C,3A,3D,3L,3I,ABCDFHIL
449,B,C,D,,F,,H,I,,K,,,3H,3F,3B,3C,3A,3D,3I,3K,ABCDFHIK
450,B,C,D,,F,,H,I,J,,,,3H,3J,3B,3C,3A,3F,3D,3I,ABCDFHIJ
451,B,C,D,,F,G,,,,K,L,,3C,3G,3B,3D,3A,3F,3L,3K,ABCDFGKL
452,B,C,D,,F,G,,,J,,L,,3C,3G,3B,3D,3A,3F,3L,3J,ABCDFGJL
453,B,C,D,,F,G,,,J,K,,,3C,3G,3B,3D,3A,3F,3J,3K,ABCDFGJK
454,B,C,D,,F,G,,I,,,L,,3C,3G,3B,3D,3A,3F,3L,3I,ABCDFGIL
455,B,C,D,,F,G,,I,,K,,,3C,3G,3B,3D,3A,3F,3I,3K,ABCDFGIK
456,B,C,D,,F,G,,I,J,,,,3C,3G,3B,3D,3A,3F,3I,3J,ABCDFGIJ
457,B,C,D,,F,G,H,,,,L,,3C,3G,3B,3D,3A,3F,3L,3H,ABCDFGHL
458,B,C,D,,F,G,H,,,K,,,3H,3G,3B,3C,3A,3F,3D,3K,ABCDFGHK
459,B,C,D,,F,G,H,,J,,,,3H,3G,3B,3C,3A,3F,3D,3J,ABCDFGHJ
460,B,C,D,,F,G,H,I,,,,,3H,3G,3B,3C,3A,3F,3D,3I,ABCDFGHI
461,B,C,D,E,,,,,J,K,L,,3E,3J,3B,3C,3A,3D,3L,3K,ABCDEJKL
462,B,C,D,E,,,,I,,K,L,,3E,3I,3B,3C,3A,3D,3L,3K,ABCDEIKL
463,B,C,D,E,,,,I,J,,L,,3E,3J,3B,3C,3A,3D,3L,3I,ABCDEIJL
464,B,C,D,E,,,,I,J,K,,,3E,3J,3B,3C,3A,3D,3I,3K,ABCDEIJK
465,B,C,D,E,,,H,,,K,L,,3H,3E,3B,3C,3A,3D,3L,3K,ABCDEHKL
466,B,C,D,E,,,H,,J,,L,,3H,3J,3B,3C,3A,3D,3L,3E,ABCDEHJL
467,B,C,D,E,,,H,,J,K,,,3H,3J,3B,3C,3A,3D,3E,3K,ABCDEHJK
468,B,C,D,E,,,H,I,,,L,,3H,3E,3B,3C,3A,3D,3L,3I,ABCDEHIL
469,B,C,D,E,,,H,I,,K,,,3H,3E,3B,3C,3A,3D,3I,3K,ABCDEHIK
470,B,C,D,E,,,H,I,J,,,,3H,3J,3B,3C,3A,3D,3E,3I,ABCDEHIJ
471,B,C,D,E,,G,,,,K,L,,3E,3G,3B,3C,3A,3D,3L,3K,ABCDEGKL
472,B,C,D,E,,G,,,J,,L,,3E,3G,3B,3C,3A,3D,3L,3J,ABCDEGJL
473,B,C,D,E,,G,,,J,K,,,3E,3G,3B,3C,3A,3D,3J,3K,ABCDEGJK
474,B,C,D,E,,G,,I,,,L,,3E,3G,3B,3C,3A,3D,3L,3I,ABCDEGIL
475,B,C,D,E,,G,,I,,K,,,3E,3G,3B,3C,3A,3D,3I,3K,ABCDEGIK
476,B,C,D,E,,G,,I,J,,,,3E,3G,3B,3C,3A,3D,3I,3J,ABCDEGIJ
477,B,C,D,E,,G,H,,,,L,,3H,3G,3B,3C,3A,3D,3L,3E,ABCDEGHL
478,B,C,D,E,,G,H,,,K,,,3H,3G,3B,3C,3A,3D,3E,3K,ABCDEGHK
479,B,C,D,E,,G,H,,J,,,,3H,3G,3B,3C,3A,3D,3E,3J,ABCDEGHJ
480,B,C,D,E,,G,H,I,,,,,3H,3G,3B,3C,3A,3D,3E,3I,ABCDEGHI
481,B,C,D,E,F,,,,,K,L,,3C,3E,3B,3D,3A,3F,3L,3K,ABCDEFKL
482,B,C,D,E,F,,,,J,,L,,3C,3J,3B,3D,3A,3F,3L,3E,ABCDEFJL
483,B,C,D,E,F,,,,J,K,,,3C,3J,3B,3D,3A,3F,3E,3K,ABCDEFJK
484,B,C,D,E,F,,,I,,,L,,3C,3E,3B,3D,3A,3F,3L,3I,ABCDEFIL
485,B,C,D,E,F,,,I,,K,,,3C,3E,3B,3D,3A,3F,3I,3K,ABCDEFIK
486,B,C,D,E,F,,,I,J,,,,3C,3J,3B,3D,3A,3F,3E,3I,ABCDEFIJ
487,B,C,D,E,F,,H,,,,L,,3H,3F,3B,3C,3A,3D,3L,3E,ABCDEFHL
488,B,C,D,E,F,,H,,,K,,,3H,3E,3B,3C,3A,3F,3D,3K,ABCDEFHK
489,B,C,D,E,F,,H,,J,,,,3H,3J,3B,3C,3A,3F,3D,3E,ABCDEFHJ
490,B,C,D,E,F,,H,I,,,,,3H,3E,3B,3C,3A,3F,3D,3I,ABCDEFHI
491,B,C,D,E,F,G,,,,,L,,3C,3G,3B,3D,3A,3F,3L,3E,ABCDEFGL
492,B,C,D,E,F,G,,,,K,,,3C,3G,3B,3D,3A,3F,3E,3K,ABCDEFGK
493,B,C,D,E,F,G,,,J,,,,3C,3G,3B,3D,3A,3F,3E,3J,ABCDEFGJ
494,B,C,D,E,F,G,,I,,,,,3C,3G,3B,3D,3A,3F,3E,3I,ABCDEFGI
495,B,C,D,E,F,G,H,,,,,,3H,3G,3B,3C,3A,3F,3D,3E,ABCDEFGH